DATESH	TIME	BLOCKNUMBER	TRANSACTIONINDEX	FROM	TO	ETHER	GASCOST	PRICE	ISERROR	ARTICULATED
2017-06-03	0:35:47 UTC	3813441	29	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000162360000000000	211.600000000000000000	0	0x47872b4273d5cc3c08f3bb4b7802e809f45b63b53d607afa194241bccd976ebcc4f484640000000000000000000000000000000000000000000000000de0b6b3a7640000609f0f354c57b8ac79be5eaf3e65922bf4acfe937d4ddecfa4eba5279d4d90d1
2017-06-03	0:40:58 UTC	3813467	12	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	211.640000000000000000	0	0x983b94fb0be3fe066f0be7b7b09a83a9e93b95308da0d5ec313a1d53ad41aa5145d2e83a
2017-06-03	0:52:31 UTC	3813505	38	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000339420000000000	212.800000000000000000	0	0x983b94fb6000f78e9958a6fc66b97d572de534620fbc5ad717050e421b6e878c8675b6d4
2017-06-03	0:57:56 UTC	3813519	77	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000339672000000000	212.450000000000000000	0	0x983b94fb550ea1042f0829559c1c42defd9e2304320c4467ce79212bad62e7011d661257
2017-06-03	1:03:53 UTC	3813543	23	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	212.790000000000000000	0	0x983b94fb18e7367734879fa77f927a2363ffb587e820968d62afae11f9c81d65726ac957
2017-06-03	1:06:13 UTC	3813552	17	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	212.790000000000000000	0	0x983b94fb02f0df1ea730b83dac3d892fecdf8975226203c192ac110cce1828ac6e0f1afe
2017-06-03	6:53:08 UTC	3814793	55	0xa72dfddd6ab7546ca395822164433e2234fad0f5	0xb94c53b0e67fabac3d97173482663ef597d4174a	0.426372245410888200	0.002100000000000000	212.360000000000000000	0	0x
2017-06-04	3:59:30 UTC	3819394	49	0xa72dfddd6ab7546ca395822164433e2234fad0f5	0xb94c53b0e67fabac3d97173482663ef597d4174a	0.407497962510187460	0.002100000000000000	239.050000000000000000	0	0x
2017-06-04	0:02:02 UTC	3820688	45	0xa72dfddd6ab7546ca395822164433e2234fad0f5	0xb94c53b0e67fabac3d97173482663ef597d4174a	0.403469840629412900	0.002100000000000000	243.990000000000000000	0	0x
2017-06-04	3:34:27 UTC	3821434	27	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	13.880000000000000000	0.001673744000000000	240.000000000000000000	0	0xce92dced324881fe6ce244e3b5dffe18946ba02947cc6231eb3ae75387a40f3731c9a6da
2017-06-04	3:46:09 UTC	3821473	19	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.001200000000000000	241.560000000000000000	0	0xe27fe50f000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000037dcc532139e7e134a53d9c4f0a0e8795d19e0fe656da6b91b493b90595cf91424a074619ed46e9978099ae3922f6293b30d3d9f980c1f927de8845946781dcda2c31a81d4ba9e1032dc38543c23891eb2bbafa3a7c160c5e08e5721ddd6a9124
2017-06-05	2:37:26 UTC	3822070	66	0xa72dfddd6ab7546ca395822164433e2234fad0f5	0xb94c53b0e67fabac3d97173482663ef597d4174a	0.405570922187162800	0.002736090000000000	240.000000000000000000	0	0x
2017-06-05	4:51:57 UTC	3824715	95	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xc2939bd824f3436c0476ec04fabf9535e4bcd701	20.000000000000000000	0.000084000000000000	238.000000000000000000	0	0x
2017-06-05	5:30:46 UTC	3824870	4	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xde4198e1a64f10480dde1e7e910a1217d608e14a	0.050000000000000000	0.000042000000000000	238.360000000000000000	0	0x
2017-06-05	3:45:03 UTC	3826702	44	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xe9a65e94aa2226579954f07aa06128cc45b655a4	4.000000000000000000	0.000084000000000000	242.120000000000000000	0	0x
2017-06-06	1:34:08 UTC	3827089	30	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000339672000000000	238.800000000000000000	0	0x983b94fb521e318892c3f2f011538a1e033f8c8cd8f85dd97e767cd081efe04f127759d4
2017-06-06	1:38:38 UTC	3827107	54	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	239.100000000000000000	0	0x983b94fb1bfdad21df1d8d659d50082473dda00e53c30ebd1a02ffe53acfd6561ddb22e1
2017-06-06	1:44:57 UTC	3827125	52	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	63.880000000000000000	0.001673744000000000	238.000000000000000000	0	0xce92dced5aaf61b24266cfb2480a71cd3b52ebb1ad747e394c5137074e267fdaa78e34c2
2017-06-06	4:34:26 UTC	3827703	1	0xdeade017f919060cc7b324b06c5eccb2388ffb42	0xd343d2db4306db8cfd917b561fb2b9197e86ff40	0.000000000000000000	0.002145921904000000	250.700000000000000000	0	0xaa98cba3000000000000000000000000839395e20bbb182fa440d08f850e6c7a8f6f078036e8a4025e6df269472ed581fc9b7a8decc1b17138340ad3db91123a7679122f
2017-06-06	4:34:26 UTC	3827703	5	0xdeaf3515e441067d7f42c2509ec653222537b6eb	0xc9c7db3c7a2e3b8aca6e6f78180f7013575392a3	0.000000000000000000	0.000706409502277928	250.700000000000000000	0	0x9e2ed686000000000000000000000000839395e20bbb182fa440d08f850e6c7a8f6f078036e8a4025e6df269472ed581fc9b7a8decc1b17138340ad3db91123a7679122f
2017-06-06	8:42:38 UTC	3828633	64	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000229768000000000	253.000000000000000000	0	0x47872b4288459da9ab25b9716cbe444571d33769973a27282f252918e907eaaddd2ce5390000000000000000000000000000000000000000000000037683598c9bf40000ed6893312d06c96b5ed32b792cfa888007706c4ec7569463b9980b5a099f4836
2017-06-06	8:47:29 UTC	3828651	83	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	12.880000000000000000	0.001673488000000000	253.000000000000000000	0	0xce92dced270265e9a11d6a0959ae8a912a107f707874e2f467ad5300677c6a82f5dbc0d0
2017-06-06	9:01:45 UTC	3828696	41	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	10.200000000000000000	0.001673744000000000	252.010000000000000000	0	0xce92dcede0762ca349b27afe6de95e2d51f8afa21f65363d4f87a7d93dd45888ffea92a0
2017-06-07	1:24:04 UTC	3832244	37	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000339672000000000	261.990000000000000000	0	0x983b94fb62f4beb05d0ba64f39203d8bcc3435f0a6fd48d2b6e6572c021b3613f64b1cd4
2017-06-07	1:32:05 UTC	3832272	36	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000339416000000000	261.490000000000000000	0	0x983b94fb6fdcb8fff5ef717a847d344b0a6ae7be40a2656cce2c3881dd009fc855b9d1ec
2017-06-07	1:42:02 UTC	3832300	39	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	78.888000000000000000	0.001673744000000000	261.770000000000000000	0	0xce92dced4c77a0449d98b919db5cfb175c5434054e8e19bad92369201af5c9e0a49e6860
2017-06-07	9:25:28 UTC	3833980	13	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	2.500000000000000000	0.001673744000000000	256.510000000000000000	0	0xce92dced72edb5599b80e04e2645d2efa3b6ffc585cca7cc6c5eecc53bc8d01ee0735bee
2017-06-07	9:27:53 UTC	3833987	92	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	256.510000000000000000	0	0x983b94fb73d5cc3c08f3bb4b7802e809f45b63b53d607afa194241bccd976ebcc4f48464
2017-06-07	0:06:10 UTC	3836384	49	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000081180000000000	258.290000000000000000	0	0x47872b428dc7a2f3b0042d686ab42a61adc92dfbcda09ad76740c0028e3a40fe696ff1c0000000000000000000000000000000000000000000000000c09faa75ea6c0000a171821f854489411e32254bec83f56deb534b4fa844e48a862b8634e819852b
2017-06-08	5:42:18 UTC	3840548	68	0xf9a2595bfae0694f114042679b3a9a536bb7a5d8	0xb94c53b0e67fabac3d97173482663ef597d4174a	0.010000000000000000	0.000521160000000000	250.110000000000000000	0	0x
2017-06-08	7:37:22 UTC	3841007	95	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000084918000000000	251.240000000000000000	0	0x983b94fb88459da9ab25b9716cbe444571d33769973a27282f252918e907eaaddd2ce539
2017-06-08	8:10:01 UTC	3841121	61	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	8.888000000000000000	0.001673744000000000	251.990000000000000000	0	0xce92dcedc766e0e7fa7c5210b08d996462de2b04876407865f45e8b9bb1b277168abc97f
2017-06-08	8:15:46 UTC	3841137	64	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	3.900000000000000000	0.001673744000000000	251.080000000000000000	0	0xce92dced097128d825a9d34207e632a42bd271b67e334f9f24f7a8790c658c840d8c9587
2017-06-09	6:13:07 UTC	3843755	0	0xdeade017f919060cc7b324b06c5eccb2388ffb42	0xd343d2db4306db8cfd917b561fb2b9197e86ff40	0.000000000000000000	0.006587377904000000	260.710000000000000000	0	0xaa98cba3000000000000000000000000839395e20bbb182fa440d08f850e6c7a8f6f0780926cf01b7ff893e6c29185178f453e2a090aa8f903acf1bf25540ada571789ac
2017-06-09	6:13:07 UTC	3843755	4	0xdeaf3515e441067d7f42c2509ec653222537b6eb	0xc9c7db3c7a2e3b8aca6e6f78180f7013575392a3	0.000000000000000000	0.001077831683552321	260.710000000000000000	0	0x9e2ed686000000000000000000000000839395e20bbb182fa440d08f850e6c7a8f6f0780926cf01b7ff893e6c29185178f453e2a090aa8f903acf1bf25540ada571789ac
2017-06-10	5:27:55 UTC	3848859	73	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000324720000000000	287.000000000000000000	0	0x47872b4293207998bd3aa21acd268c91819dca1776feddaf15b405a7588973dd1012226e000000000000000000000000000000000000000000000000b2bef3c2430800007675208398842bb33ee50b955b5638611f89036b5a3006970b61d036349567eb
2017-06-10	5:29:56 UTC	3848863	52	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000324720000000000	287.000000000000000000	0	0x47872b429109156b2782d9474f6a3887a1c4f816681c38ed929190e5372c028675a914510000000000000000000000000000000000000000000000008d8dadf544fc0000175cc325712750b842a277d52f9c643f53cfb53d4f5ef20849fbfd834144aca9
2017-06-10	5:33:13 UTC	3848876	76	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000200968000000000	288.370000000000000000	0	0x47872b428cbd448767623c81dd5c9036e4cc00bab247b87a15b81f8c470cea801c46b20f00000000000000000000000000000000000000000000000022b1c8c1227a0000d1a53f7c45c923f06be3380cda0fd226aaad7085519132bd6f038fff832e8d76
2017-06-10	5:41:23 UTC	3848909	15	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000171224000000000	288.780000000000000000	0	0x47872b4295e6061180ac883cc5b9ab03b72ab6f1eeb616da2bcea7dc705f9ab9ff422d3a00000000000000000000000000000000000000000000000446ca7a089104000019a39d397f040b7a77632c91da2922a9a1b47b89c6a27c04afee44bf4ad0abf2
2017-06-11	5:02:06 UTC	3854036	16	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000324720000000000	326.980000000000000000	0	0x47872b4239a8f2df3866bc5bafb5605d4aafeff82227f6f11e7e0af5104ef95e36eadf13000000000000000000000000000000000000000000000000361f9556400600004e7719b1cbf1b81675bb14458c73e089f59b69362d7964ebfd9c78e361af6a79
2017-06-11	5:09:47 UTC	3854065	10	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	88.888800000000000000	0.001673744000000000	326.980000000000000000	0	0xce92dced04833acf7261f4b330075da3f2384f1a6103f2f66c6d6f88906b19c2d90ac510
2017-06-11	5:49:00 UTC	3854208	31	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	13.333000000000000000	0.001673744000000000	332.750000000000000000	0	0xce92dcede9298c7b012c4c9a473dd1201f2e9e64c0c19c0605b1701e4d2d9dda6de83cca
2017-06-11	5:50:11 UTC	3854215	38	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	333.780000000000000000	0	0x983b94fb8dc7a2f3b0042d686ab42a61adc92dfbcda09ad76740c0028e3a40fe696ff1c0
2017-06-11	5:55:33 UTC	3854238	34	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	334.500000000000000000	0	0x983b94fb93207998bd3aa21acd268c91819dca1776feddaf15b405a7588973dd1012226e
2017-06-11	2:05:13 UTC	3857803	41	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xf2da5add7c6f8a47997efa04049ee7888542744b	6.888880000000000000	0.000084000000000000	341.070000000000000000	0	0x
2017-06-12	6:34:11 UTC	3859602	48	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000324720000000000	353.810000000000000000	0	0x47872b422b773ec8cac4fbcf7860d24fd654a8917e37341b974675d29415307a275f02cf0000000000000000000000000000000000000000000000007b5884e8cbac00004371e8ef23a96d22099d9f63558ae64fe89f6cc7e70a8b58226a74afdb3a0225
2017-06-12	7:29:53 UTC	3859818	59	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000239460000000000	357.410000000000000000	0	0xede8acdb672b978ec7226b018a540576751c7c30c0607212d795fafa47ba7e5de147516a
2017-06-12	7:30:00 UTC	3859819	18	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	7.330000000000000000	0.001673744000000000	356.990000000000000000	0	0xce92dced4cbf02ea1f15bee363547b2fb85fc99858ed303899754caf8bad2451e6e76909
2017-06-12	7:38:26 UTC	3859854	55	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	13.333000000000000000	0.001673744000000000	357.560000000000000000	0	0xce92dced866cffa3df6e9d823f64a76daf87519e98a87e2c6bcd8d8c1f219ba57dc8e316
2017-06-12	7:47:51 UTC	3859883	62	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	365.000000000000000000	0	0x983b94fb9109156b2782d9474f6a3887a1c4f816681c38ed929190e5372c028675a91451
2017-06-13	2:44:51 UTC	3866240	33	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x88ed3c095198c56cd38185ccde85c0f0a7a5ce72	0.010000000000000000	0.000084000000000000	364.990000000000000000	0	0x
2017-06-14	4:46:03 UTC	3869780	14	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000192884000000000	383.200000000000000000	0	0x47872b42a594484c4aac53e9af2eaafdde5df4c36edb6e1fc8cf74e55ae17dae91aabd68000000000000000000000000000000000000000000000004d19474a59ebe0000d532e3e407047061aa375f3097a020b9a91cf36cbcd37290a9d4a3d28854f362
2017-06-14	4:49:54 UTC	3869794	133	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000171096000000000	383.200000000000000000	0	0x47872b42a3fb8e3324e86cb1f1a186b4577ca6ddef739485d22679e3b1ddc6692bdcb941000000000000000000000000000000000000000000000000b90854dbd64880009a6012ba00d37e2c48fc49ce493cb53b219c645feee9b26c4ef2c7c8af692b74
2017-06-14	0:00:05 UTC	3873103	94	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000324976000000000	348.790000000000000000	0	0x47872b42a208b6ebc41710e3a2dc9c33b6709c3878de85c965b54a76d8df6c42c6189360000000000000000000000000000000000000000000000000b90854dbd6488000ae17f70523a4a5b81107fb190e9a28730e91309069b4ed6334587c791b246bff
2017-06-16	4:53:38 UTC	3882603	13	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x8f951903c9360345b4e1b536c7f5ae8f88a64e79	0.000000000000000000	0.000520744000000000	345.000000000000000000	0	submitTransaction(0xd5abcc4c80fd01d8822f35f379fbcebf7a8b8679,200000000000000000000,0x)
2017-06-16	9:56:43 UTC	3883746	43	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x26104cd17cc77e510ef20adf11ecb682ca7760f0	3.300000000000000000	0.000084000000000000	353.990000000000000000	0	0x
2017-06-17	1:03:47 UTC	3884862	28	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xebc0ba9f1a82d6c85d34789b8cab5c207030c080	6.000000000000000000	0.000084000000000000	343.940000000000000000	0	0x
2017-06-17	1:56:27 UTC	3885039	15	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000324720000000000	337.300000000000000000	0	0x47872b42672b978ec7226b018a540576751c7c30c0607212d795fafa47ba7e5de147516a00000000000000000000000000000000000000000000000065b96429fb9d0000e13ae8cb7eaa5db7078298818e0e1d62d7e8f17f7c29b53f2d10aa020bb4a4bd
2017-06-17	2:16:56 UTC	3885121	41	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	26.330000000000000000	0.001673744000000000	335.300000000000000000	0	0xce92dced7e8e0ac17c3f7efc62840483d07505d573be362e6972127e7a4825e68a697365
2017-06-17	2:23:35 UTC	3885144	52	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	2.330000000000000000	0.001673744000000000	336.000000000000000000	0	0xce92dced3c5668430cf38ee84ee732c9925a796cd6a44939b44db47f52c4a05a5e247c65
2017-06-19	6:44:24 UTC	3899058	17	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000229768000000000	357.000000000000000000	0	0x47872b42c0c009f75c656d2109f0c59b5515646ed2e35d05e5764ce6d71625b902a7dd3e0000000000000000000000000000000000000000000000016d66f37f68090000ead653328b83247e9a4de4fb501e56fc1977e1380696bdeb0e6ef4926e453f7b
2017-06-19	6:49:39 UTC	3899073	59	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	8.880000000000000000	0.001673744000000000	357.100000000000000000	0	0xce92dced9508040c7f360ca261134104f1f4d5ec4431e97d0533b013e61ad1383f248edf
2017-06-19	0:52:25 UTC	3899976	46	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xdd04246a9b4469c51183b89bf8748634579bebd8	0.001000000000000000	0.000084000000000000	355.300000000000000000	0	0x
2017-06-19	0:55:14 UTC	3899984	70	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x80d63799b1e08a80f73fb7a83264b5c31600bf3a	2.000000000000000000	0.000084000000000000	355.150000000000000000	0	0x
2017-06-19	1:42:37 UTC	3900154	78	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x4141c2122a674fa657c7b95404f82b9fba7749e9	0.020000000000000000	0.000084000000000000	354.120000000000000000	0	0x
2017-06-20	7:30:46 UTC	3902180	75	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	361.000000000000000000	0	0x983b94fb2b773ec8cac4fbcf7860d24fd654a8917e37341b974675d29415307a275f02cf
2017-06-20	7:34:27 UTC	3902198	103	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000339672000000000	361.000000000000000000	0	0x983b94fba594484c4aac53e9af2eaafdde5df4c36edb6e1fc8cf74e55ae17dae91aabd68
2017-06-20	7:39:04 UTC	3902215	56	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	360.080000000000000000	0	0x983b94fb39a8f2df3866bc5bafb5605d4aafeff82227f6f11e7e0af5104ef95e36eadf13
2017-06-20	7:40:29 UTC	3902223	34	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000399676000000000	361.280000000000000000	0	0x983b94fb672b978ec7226b018a540576751c7c30c0607212d795fafa47ba7e5de147516a
2017-06-20	7:45:01 UTC	3902241	27	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000324720000000000	361.280000000000000000	0	0x47872b42bcc8c557c74167e8af9d5f8621e4391a8fab94f56212dee1703eca9988a88cd00000000000000000000000000000000000000000000000002055d2a7b6a90000b5bd9c1d016661e60b20144fd999d48c75d6eb7426d75cec66ec77c15d3b02d1
2017-06-20	7:59:20 UTC	3902287	80	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.000324720000000000	359.960000000000000000	0	0x47872b42bf89c00ba871b54e9bfd0356f6bcf5ca26ab625185e16977548e76d231762c870000000000000000000000000000000000000000000000007b3c18f3a57800008471731670febb53cdf6cc43547f34cc1d5d4b1ef282032c5eb435d3b2ebbd02
2017-06-20	5:40:32 UTC	3903866	17	0x47a4b90bfd6b82b9be582968884e5fb98f223b93	0xb94c53b0e67fabac3d97173482663ef597d4174a	0.010000000000000000	0.006514500000000000	366.990000000000000000	0	0x
2017-06-21	0:27:35 UTC	3905676	28	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	17.600000000000000000	0.025106160000000000	348.870000000000000000	0	0xce92dced585d553c8631a82e7d3008bafa3426593fe27f2bfbf5b467890c7e3d350cb921
2017-06-22	6:36:27 UTC	3911850	29	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	63.880000000000000000	0.010459300000000000	318.990000000000000000	0	0xce92dced9b73cdd28686add1b78849173c65b51c00448d29e87c28fe094bfb1e19a6b216
2017-06-22	5:19:03 UTC	3913589	48	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.001204725000000000	327.980000000000000000	0	0x47872b42c8ad09015f40e3e3079b2d6c1b913b71fb3196c9cd81194461540918f5f1d53a000000000000000000000000000000000000000000000000f43fc2c04ee000002846be167e38c7a93faec7c8424380d9a1997f7ff9257d49be882f8a04721d53
2017-06-23	1:12:55 UTC	3915658	99	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	0.000000000000000000	0.001001525000000000	321.960000000000000000	0	0x47872b42d060060be06c128738cf6c06e7bfd6d186b5fda40623044ef1ca3a34dc9824060000000000000000000000000000000000000000000000037683598c9bf40000aa83ff8fd04be116172304c659e6b53e42549e9850156ae94164f160675c11c6
2017-06-23	2:32:41 UTC	3915908	21	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	23.000000000000000000	0.010460900000000000	320.690000000000000000	0	0xce92dceddf65797ee34a2492390755ed6fabb70a4bcb2dcb753bfe98c77ef71fdc7d1f47
2017-06-23	6:33:30 UTC	3916724	97	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x6090a6e47849629b7245dfa1ca21d94cd15878ef	4.300000000000000000	0.001673744000000000	323.670000000000000000	0	0xce92dced8d6dc835142a5f82eac054d370ded1975843c6a67d7971609aa6c1ed3bd16e2e
